,negative_prob,neutral_prob,positive_prob,predicted,true
1917,0.37589954305748147,0.2208427171247788,0.4032577398177395,positive,negative
1918,0.22543136216581167,0.2960834049612898,0.47848523287289807,positive,positive
1919,0.3217928947843192,0.3794922908841194,0.29871481433156105,neutral,neutral
1920,0.1407111410620714,0.2463664977244409,0.612922361213488,positive,neutral
1921,0.248906327561075,0.35052090750283305,0.4005727649360921,positive,neutral
1922,0.25597679983655236,0.3264741308680577,0.41754906929539076,positive,negative
1923,0.20176548210880182,0.347735875812763,0.4504986420784356,positive,neutral
1924,0.229013895104152,0.2600292089233315,0.5109568959725158,positive,neutral
1925,0.2548341260321343,0.2952645260179443,0.4499013479499218,positive,positive
1926,0.2727964150206969,0.19716084165193207,0.5300427433273719,positive,positive
1927,0.1521889277314254,0.19043329825195282,0.6573777740166221,positive,neutral
1928,0.30063946651785217,0.34843801168891897,0.3509225217932302,positive,positive
1929,0.3246930628361439,0.27668730050491375,0.39861963665894184,positive,neutral
1930,0.03152676034582346,0.03235139904330355,0.9361218406108727,positive,positive
1931,0.16965206760242532,0.3241640752529832,0.5061838571445917,positive,positive
1932,0.05747211784201022,0.05233365289759805,0.8901942292603923,positive,positive
1933,0.04657981611159648,0.025542658476082853,0.9278775254123209,positive,neutral
1934,0.15829564330204754,0.3398173770450323,0.5018869796529214,positive,neutral
1935,0.22916604006443406,0.19500175263861488,0.575832207296951,positive,positive
1936,0.28216771115612443,0.3064384892301941,0.4113937996136804,positive,neutral
1937,0.44290964327596133,0.06910682487709895,0.48798353184694143,positive,negative
1938,0.1987286356326296,0.282050187354407,0.5192211770129631,positive,positive
1939,0.1386495122089722,0.31884125388643675,0.5425092339045909,positive,positive
1940,0.21557343625016337,0.3922213423907276,0.3922052213591098,neutral,positive
1941,0.20087132620821815,0.37141404786069915,0.4277146259310828,positive,neutral
1942,0.3114627930600613,0.30731229527735815,0.3812249116625807,positive,neutral
1943,0.1815101205395684,0.2571227037802756,0.5613671756801556,positive,positive
1944,0.20435143012132273,0.11315210374084984,0.6824964661378261,positive,positive
1945,0.19219219965073725,0.3001728288887078,0.5076349714605561,positive,positive
1946,0.13739135468443928,0.2638182306402953,0.598790414675264,positive,positive
1947,0.3452909501232213,0.29899545193117105,0.355713597945608,positive,negative
1948,0.20492408176123247,0.32047908410357784,0.4745968341351896,positive,neutral
1949,0.09157163706456047,0.21695684913704394,0.6914715137983953,positive,positive
1950,0.064169396471999,0.21156185549785927,0.7242687480301422,positive,positive
1951,0.19591799720100858,0.37172994774426305,0.4323520550547282,positive,neutral
1952,0.13531196246588373,0.09257610396926896,0.7721119335648481,positive,positive
1953,0.22815443067278748,0.41699475111835727,0.35485081820885456,neutral,neutral
1954,0.3173039253927318,0.2809644890136703,0.40173158559359673,positive,positive
1955,0.16000795672548604,0.33711558572121,0.5028764575533037,positive,negative
1956,0.07027911925354947,0.0440000688146389,0.8857208119318107,positive,positive
1957,0.16867710509899847,0.12525454226268293,0.7060683526383192,positive,positive
1958,0.19310608483246663,0.38236931393122053,0.424524601236313,positive,positive
1959,0.03931175103236665,0.11973755421777052,0.8409506947498634,positive,positive
1960,0.16139603941840663,0.1385661271465218,0.7000378334350713,positive,positive
1961,0.27411561765829817,0.39006300548850764,0.3358213768531942,neutral,negative
1962,0.43798678220128495,0.2920002641594547,0.27001295363926076,negative,negative
1963,0.2193888755582161,0.2514646671968169,0.5291464572449681,positive,positive
1964,0.2494834167317751,0.14720796485657775,0.6033086184116483,positive,negative
1965,0.0683974700626152,0.08533285933356011,0.8462696706038241,positive,positive
1966,0.17288920729232068,0.591556924933152,0.23555386777452833,neutral,neutral
1967,0.21578628512104017,0.3760524732890758,0.4081612415898842,positive,neutral
1968,0.1930685814023683,0.3370833684150659,0.4698480501825674,positive,positive
1969,0.21589195115707524,0.1750627780159031,0.6090452708270211,positive,positive
1970,0.23361623466721526,0.2797843665241658,0.4865993988086185,positive,negative
1971,0.10501799357056528,0.198413928945088,0.696568077484347,positive,positive
1972,0.16176428301056756,0.11258937696434718,0.7256463400250851,positive,positive
1973,0.47059892732116904,0.27174334077281964,0.25765773190601043,negative,neutral
1974,0.08228253198235602,0.1769066412618654,0.7408108267557779,positive,neutral
1975,0.1955078678329679,0.2759266685875613,0.5285654635794713,positive,positive
1976,0.15420855286130147,0.1792698553374622,0.6665215918012369,positive,positive
1977,0.10484705452201636,0.14116210048163236,0.7539908449963513,positive,positive
1978,0.16921183397421918,0.148080499613981,0.6827076664117991,positive,neutral
1979,0.4016809833143243,0.2799294493782496,0.31838956730742773,negative,positive
1980,0.16316099778167614,0.45107463154391575,0.3857643706744091,neutral,neutral
1981,0.1912113806619614,0.32333751638329644,0.48545110295474186,positive,neutral
1982,0.12435901173130447,0.19331009443745686,0.6823308938312395,positive,positive
1983,0.11788324738582971,0.17263694423829168,0.7094798083758783,positive,neutral
1984,0.5662301939845611,0.26577880575979607,0.16799100025564306,negative,neutral
1985,0.5551446858256531,0.10652732996686218,0.3383279842074847,negative,negative
1986,0.7681461268822114,0.0321620011375126,0.19969187198027627,negative,negative
1987,0.04769160553921892,0.05457001459130489,0.8977383798694764,positive,positive
1988,0.1475550316547566,0.35582242400578423,0.49662254433945874,positive,neutral
1989,0.19758120499384477,0.2659003134102291,0.5365184815959254,positive,neutral
1990,0.23898406072576628,0.1242366146602214,0.6367793246140115,positive,positive
1991,0.28303769694676917,0.37234741106595565,0.344614891987276,neutral,positive
1992,0.3870110119927312,0.31937981824754597,0.29360916975972395,negative,neutral
1993,0.12049679868944259,0.3800411976874362,0.49946200362312126,positive,neutral
1994,0.20609132804000221,0.21124053450657332,0.582668137453426,positive,positive
1995,0.17782861975468542,0.2987295837281795,0.5234417965171354,positive,neutral
1996,0.18185939888947036,0.3928219209850221,0.42531868012550705,positive,neutral
1997,0.16715170725210593,0.13717021180147845,0.6956780809464158,positive,neutral
1998,0.024620875117557225,0.04484973455647537,0.9305293903259675,positive,positive
1999,0.3692249927313139,0.20626848472988474,0.42450652253880167,positive,negative
2000,0.23647875139634042,0.3779152664049971,0.3856059821986624,positive,neutral
2001,0.4323446473941389,0.31914113231966057,0.2485142202862004,negative,neutral
2002,0.19944365479690035,0.2940589263552621,0.5064974188478377,positive,neutral
2003,0.23304674104932518,0.3785739754171689,0.3883792835335072,positive,neutral
2004,0.20501175404077232,0.3310460855159113,0.4639421604433169,positive,neutral
2005,0.15510903266181264,0.18696963930355184,0.6579213280346355,positive,positive
2006,0.11803344074709485,0.10557872235504757,0.7763878368978571,positive,positive
2007,0.3783701708243489,0.1345808976821929,0.487048931493457,positive,negative
2008,0.37607361206880796,0.378480012014751,0.24544637591644095,neutral,neutral
2009,0.11656419938632533,0.19202755526465043,0.6914082453490248,positive,positive
2010,0.17613559485771563,0.48721404388124717,0.33665036126103637,neutral,neutral
2011,0.266213355816578,0.3334377514202749,0.4003488927631487,positive,neutral
2012,0.24828343906479838,0.24773026403774506,0.5039862968974574,positive,neutral
2013,0.05729789656987377,0.06715163921518638,0.8755504642149402,positive,neutral
2014,0.11743249239874756,0.1689933153199455,0.7135741922813051,positive,positive
2015,0.345754806139274,0.41409381747503,0.24015137638569553,neutral,negative
2016,0.44028025941306753,0.13001346269895742,0.4297062778879745,negative,negative
2017,0.34204339643796744,0.16605772068209007,0.4918988828799429,positive,positive
2018,0.4258319499844943,0.3423909127116934,0.23177713730381244,negative,negative
2019,0.16077590662777969,0.2364320912898774,0.6027920020823437,positive,neutral
2020,0.020735158413523663,0.018007669051103285,0.9612571725353722,positive,positive
2021,0.17534422917947304,0.3919232350191068,0.43273253580142174,positive,neutral
2022,0.13845643308992728,0.14641401296130696,0.7151295539487658,positive,positive
2023,0.3441602899293248,0.2532033027556642,0.40263640731501094,positive,negative
2024,0.3589466693103842,0.23026019372649761,0.4107931369631182,positive,neutral
2025,0.2003117094063235,0.3817609993489536,0.41792729124472267,positive,neutral
2026,0.294750485943978,0.2878797934802208,0.4173697205758013,positive,positive
2027,0.3111425807144025,0.3527942138959696,0.33606320538962836,neutral,neutral
2028,0.33741722451362616,0.1820212759566714,0.4805614995297035,positive,positive
2029,0.19472576727932991,0.42006602606170945,0.3852082066589599,neutral,negative
2030,0.15405495842159964,0.3698467100330882,0.4760983315453127,positive,neutral
2031,0.26958149853538615,0.3972361047352308,0.33318239672938477,neutral,negative
2032,0.25414702821436014,0.2627063272573028,0.4831466445283362,positive,neutral
2033,0.08792505125812843,0.1418405765777899,0.7702343721640819,positive,positive
2034,0.6077605252590359,0.20016129949141748,0.1920781752495458,negative,negative
2035,0.3182474527938729,0.3558334109565253,0.32591913624960095,neutral,positive
2036,0.25951103726783015,0.32038092389709366,0.42010803883507636,positive,neutral
2037,0.27435111472491397,0.17871144595563732,0.546937439319448,positive,positive
2038,0.1587261600885571,0.24991235305807638,0.5913614868533665,positive,neutral
2039,0.2593079366626915,0.3618354684987901,0.37885659483851825,positive,positive
2040,0.12608613171181815,0.27193753080111716,0.6019763374870648,positive,positive
2041,0.08967893990742427,0.2867830823640068,0.6235379777285678,positive,positive
2042,0.16477010639957745,0.22399277483214514,0.611237118768278,positive,positive
2043,0.3694570697045942,0.24956440159715323,0.3809785286982531,positive,negative
2044,0.16839696654285316,0.275576908543888,0.556026124913259,positive,neutral
2045,0.10746894252650871,0.31876131894046417,0.5737697385330269,positive,positive
2046,0.27534958241456226,0.24788478221905133,0.4767656353663863,positive,positive
2047,0.01204394603988811,0.013551889534634206,0.9744041644254782,positive,positive
2048,0.20011488299524738,0.506917550217432,0.29296756678731933,neutral,neutral
2049,0.19717242611988386,0.2708457764310607,0.5319817974490564,positive,positive
2050,0.5874992800608588,0.1645631159469839,0.24793760399215817,negative,negative
2051,0.19492631705506674,0.19959660821255784,0.6054770747323739,positive,positive
2052,0.34736999092669635,0.23091740300710714,0.4217126060661969,positive,positive
2053,0.3077174044581212,0.2840492578912655,0.40823333765061315,positive,positive
2054,0.3565328805958819,0.363800926369776,0.27966619303434204,neutral,negative
2055,0.41036288582360175,0.1301869895967543,0.45945012457964507,positive,negative
2056,0.21907358069453048,0.5768302568251263,0.20409616248034254,neutral,negative
2057,0.21259317526098842,0.12035179141149284,0.6670550333275185,positive,negative
2058,0.4367493156903419,0.25554784824364507,0.3077028360660119,negative,positive
2059,0.24850694494250702,0.2532030629422943,0.4982899921151982,positive,positive
2060,0.1973958416778951,0.4232695980926544,0.3793345602294495,neutral,negative
2061,0.09376556944603057,0.13505163130228198,0.7711827992516883,positive,positive
2062,0.32510565706142686,0.2800633507041457,0.39483099223442886,positive,negative
2063,0.3306866861770907,0.34761294154391165,0.32170037227899884,neutral,neutral
2064,0.11357137247638034,0.1369795581728553,0.7494490693507638,positive,positive
2065,0.31323359839102993,0.16901497073259233,0.5177514308763761,positive,negative
2066,0.058975502155703456,0.058734165999400505,0.8822903318448967,positive,positive
2067,0.13434907760122752,0.28905494024329786,0.5765959821554747,positive,positive
2068,0.5236210443106499,0.18644031622158688,0.28993863946776316,negative,negative
2069,0.16172888106556788,0.17666233207708681,0.6616087868573443,positive,positive
2070,0.4389187427062074,0.19445868098427269,0.3666225763095195,negative,positive
2071,0.32886329798377073,0.3313839945145495,0.33975270750168124,positive,negative
2072,0.5195604414578272,0.21759323443320489,0.26284632410896835,negative,negative
2073,0.35485032175901243,0.25973124807724474,0.38541843016374366,positive,negative
2074,0.2751014641941813,0.2448117878286611,0.4800867479771578,positive,neutral
2075,0.22754510606930894,0.2695819435482207,0.5028729503824704,positive,neutral
2076,0.13551891379986233,0.22016951687078248,0.6443115693293544,positive,positive
2077,0.45731144302870086,0.24026315647113392,0.3024254005001662,negative,negative
2078,0.2873930078374767,0.3091740240978012,0.40343296806472256,positive,positive
2079,0.19545333586346392,0.2555350081225307,0.5490116560140057,positive,positive
2080,0.34975855353796625,0.27949012700164727,0.3707513194603874,positive,neutral
2081,0.05391933657985127,0.07954244354330117,0.8665382198768468,positive,positive
2082,0.1398414173820306,0.13421890662113525,0.7259396759968345,positive,positive
2083,0.12009417542691077,0.20579879050969188,0.6741070340633976,positive,positive
2084,0.17408739585920893,0.5276087132485467,0.29830389089224596,neutral,positive
2085,0.20202113810471406,0.2855221349763738,0.5124567269189126,positive,neutral
2086,0.264924822465834,0.21444839094626453,0.5206267865879003,positive,positive
2087,0.2495456992660861,0.34167374399507994,0.4087805567388344,positive,negative
2088,0.2011815081019327,0.25301353156492584,0.545804960333143,positive,positive
2089,0.29940826508148116,0.31349541556796967,0.3870963193505501,positive,positive
2090,0.11298427235974211,0.09581040048554161,0.791205327154716,positive,positive
2091,0.2834219319331434,0.3281760341123097,0.3884020339545453,positive,neutral
2092,0.23365745827371198,0.2557375759473192,0.5106049657789686,positive,neutral
2093,0.1657857455098992,0.1430483936432892,0.6911658608468103,positive,positive
2094,0.17734386160829693,0.2941505931253352,0.5285055452663673,positive,positive
2095,0.030877975451652974,0.02028758758047862,0.948834436967868,positive,positive
2096,0.3569997778685066,0.3924523695341777,0.2505478525973156,neutral,positive
2097,0.3777107960162422,0.3940434163428501,0.22824578764090647,neutral,negative
2098,0.438224680375381,0.09634600661657124,0.4654293130080495,positive,negative
2099,0.32188993256295023,0.5153235041923692,0.16278656324467883,neutral,neutral
2100,0.23516128285060817,0.48302240367205956,0.281816313477331,neutral,positive
2101,0.3318545247227277,0.17325183910292258,0.4948936361743489,positive,negative
2102,0.135883172680488,0.12733640433927385,0.7367804229802382,positive,positive
2103,0.22222186968489888,0.29533839278027946,0.482439737534822,positive,neutral
2104,0.18557546301472275,0.23734549641350108,0.5770790405717764,positive,positive
2105,0.18332172997673246,0.37897183036383936,0.4377064396594279,positive,neutral
2106,0.08927407864041997,0.10487413758746864,0.8058517837721118,positive,positive
2107,0.11022095819527516,0.09243430342645348,0.7973447383782716,positive,positive
2108,0.13698094243115352,0.5235775954671128,0.3394414621017329,neutral,neutral
2109,0.38627137272379913,0.33207250052800674,0.28165612674819424,negative,neutral
2110,0.21102855317224287,0.29734005960712867,0.49163138722062955,positive,neutral
2111,0.030721962574634953,0.0478338239623473,0.9214442134630186,positive,positive
2112,0.2976544138154906,0.30744921216528365,0.39489637401922484,positive,neutral
2113,0.10312937143347017,0.15006430912768293,0.7468063194388466,positive,positive
2114,0.18941847168147663,0.24180430146094936,0.5687772268575741,positive,neutral
2115,0.18839438329838423,0.19654063113058215,0.6150649855710327,positive,negative
2116,0.10490086234333772,0.3022270410490125,0.5928720966076503,positive,positive
2117,0.4262366842539041,0.15724068206890401,0.41652263367719267,negative,neutral
2118,0.17014519091441432,0.47606911864375373,0.35378569044183134,neutral,positive
2119,0.1585321144642183,0.21203876855032408,0.6294291169854579,positive,positive
2120,0.21666634553229586,0.32395358740982166,0.4593800670578809,positive,positive
2121,0.40168622145684885,0.3366768990307229,0.26163687951242887,negative,negative
2122,0.08576870432282849,0.16838025650239974,0.7458510391747729,positive,positive
2123,0.3205315078428023,0.34919626996790176,0.33027222218929586,neutral,positive
2124,0.3252863554156623,0.2022819707103327,0.4724316738740049,positive,neutral
2125,0.1661615215669631,0.37959332679689034,0.45424515163614604,positive,negative
2126,0.18421931956095874,0.30094399198278593,0.514836688456255,positive,positive
2127,0.1754243889617261,0.46635299581017803,0.3582226152280946,neutral,neutral
2128,0.1458030757202586,0.17088162722600964,0.6833152970537306,positive,positive
2129,0.19591799720100858,0.37172994774426305,0.4323520550547282,positive,neutral
2130,0.11216230605890608,0.17631613140492197,0.7115215625361715,positive,positive
2131,0.4055802051644936,0.27621267235900687,0.3182071224764978,negative,negative
2132,0.27663795713233497,0.4358749503978185,0.28748709246984633,neutral,positive
2133,0.19320432933290307,0.4033968403670458,0.40339883030005036,positive,neutral
2134,0.16362899894969926,0.4772696070453489,0.35910139400495317,neutral,neutral
2135,0.36014943405173094,0.3288519526691678,0.31099861327910194,negative,negative
2136,0.11303079658633049,0.15664640287635845,0.7303228005373118,positive,positive
2137,0.18699085948725352,0.3170676259678472,0.49594151454489843,positive,neutral
2138,0.0740117073957024,0.13464001512901327,0.7913482774752845,positive,positive
2139,0.2913744121970268,0.21474255145655102,0.4938830363464218,positive,neutral
2140,0.1054988448880483,0.1389228466574701,0.7555783084544816,positive,positive
2141,0.24789435754118183,0.31728778763503224,0.43481785482378543,positive,negative
2142,0.22141428970151658,0.4514353456692442,0.32715036462923924,neutral,negative
2143,0.11790274848850024,0.2683545877306188,0.6137426637808812,positive,negative
2144,0.2191160396323859,0.31303224409583785,0.4678517162717771,positive,neutral
2145,0.15093356898423396,0.44021965236293736,0.4088467786528295,neutral,positive
2146,0.3526797635179761,0.3841852284239264,0.2631350080580971,neutral,neutral
2147,0.08650158834062502,0.17664574243804612,0.7368526692213274,positive,neutral
2148,0.16267503896455623,0.12548499943380328,0.7118399616016394,positive,neutral
2149,0.2838709492637585,0.45445222685829106,0.2616768238779495,neutral,neutral
2150,0.08348089810820863,0.1439857551117304,0.7725333467800605,positive,positive
2151,0.29915869704238457,0.33430668612853087,0.36653461682908356,positive,positive
2152,0.1404966573739499,0.4654310584605592,0.3940722841654925,neutral,neutral
2153,0.17152178860333672,0.1354825062291294,0.6929957051675335,positive,positive
2154,0.22217534810728434,0.22948798492366054,0.5483366669690555,positive,neutral
2155,0.07124728864696055,0.04617118171254283,0.882581529640496,positive,positive
2156,0.04412855897297512,0.08313403046164164,0.8727374105653836,positive,positive
2157,0.2925533486399407,0.3949292102461639,0.31251744111389523,neutral,negative
2158,0.1267017050900891,0.30071800856107544,0.5725802863488352,positive,positive
2159,0.2215047425261735,0.49445024313002855,0.2840450143437967,neutral,negative
2160,0.16666447332158915,0.47977466380263667,0.3535608628757734,neutral,neutral
2161,0.37834915536779967,0.3107990011302702,0.31085184350193107,negative,negative
2162,0.0312331298774004,0.017633751789202904,0.9511331183333973,positive,positive
2163,0.2840770236903347,0.5229498432459927,0.19297313306367314,neutral,negative
2164,0.43479273619689807,0.04395410850636847,0.5212531552967324,positive,positive
2165,0.30339888225467265,0.3011775579615704,0.39542355978375676,positive,negative
2166,0.2711569129701975,0.3816572167453814,0.3471858702844201,neutral,neutral
2167,0.11388274053872632,0.31129508735768496,0.5748221721035881,positive,positive
2168,0.20898460955270792,0.22145704902771293,0.5695583414195791,positive,positive
2169,0.4248312911007331,0.2699732056156873,0.3051955032835795,negative,neutral
2170,0.15195801579116544,0.36078229573939835,0.4872596884694369,positive,neutral
2171,0.3480379057884931,0.3100868105737709,0.3418752836377372,negative,neutral
2172,0.2623599720433165,0.4266997182906436,0.3109403096660403,neutral,positive
2173,0.3559802923409,0.372931883927128,0.27108782373197343,neutral,negative
2174,0.1560332449355512,0.3616632387325257,0.4823035163319228,positive,positive
2175,0.2302405151242883,0.2728511789696662,0.4969083059060455,positive,neutral
2176,0.30815571183545604,0.2374543707040215,0.4543899174605233,positive,neutral
2177,0.175617804030796,0.34965081394300224,0.4747313820262015,positive,neutral
2178,0.14424392105246753,0.33250124876076836,0.5232548301867637,positive,neutral
2179,0.1951620378599334,0.21815778781201636,0.5866801743280499,positive,positive
2180,0.25289288253927217,0.28019479819854765,0.46691231926218024,positive,neutral
2181,0.22904990989197957,0.2254299400502022,0.5455201500578184,positive,neutral
2182,0.07934851281895945,0.6417518754455581,0.2788996117354826,neutral,neutral
2183,0.23947730761859407,0.301682734070278,0.45883995831112717,positive,neutral
2184,0.24037670904788638,0.2787138109044008,0.4809094800477114,positive,neutral
2185,0.20283665845659815,0.2657640020076565,0.5313993395357444,positive,positive
2186,0.2509701254741377,0.23783922275069094,0.5111906517751718,positive,positive
2187,0.2122015693689349,0.26930840532148453,0.5184900253095791,positive,neutral
2188,0.10830229725688366,0.18687537108335756,0.7048223316597587,positive,neutral
2189,0.3782827248499726,0.28531782077374623,0.3363994543762803,negative,neutral
2190,0.4315397134458597,0.13890875148743487,0.4295515350667047,negative,negative
2191,0.1445565707687259,0.26781584098583683,0.5876275882454374,positive,positive
2192,0.08792505125812843,0.1418405765777899,0.7702343721640819,positive,positive
2193,0.172917320614722,0.2091858120059997,0.6178968673792768,positive,neutral
2194,0.15141760346082478,0.26806428633007434,0.5805181102091007,positive,neutral
2195,0.27540827207085194,0.4606215223346395,0.26397020559450834,neutral,negative
2196,0.3357265915075029,0.23660473119884828,0.42766867729364866,positive,neutral
2197,0.3305365176079247,0.23707958313584226,0.4323838992562338,positive,positive
2198,0.19816670810245013,0.4018585963873008,0.39997469551025017,neutral,positive
2199,0.32748011035271624,0.3038758994305592,0.36864399021672434,positive,positive
2200,0.1704359107503298,0.1923783119942189,0.6371857772554511,positive,neutral
2201,0.34252781695292056,0.13276476862578052,0.5247074144212983,positive,neutral
2202,0.15671043443778196,0.5591414726320579,0.2841480929301599,neutral,negative
2203,0.28996004107504303,0.3431459844419053,0.36689397448305333,positive,positive
2204,0.09146981511867144,0.038827926633410136,0.8697022582479181,positive,positive
2205,0.2537237064347575,0.19961121553509575,0.5466650780301484,positive,positive
2206,0.5325850527884886,0.10279825709200173,0.3646166901195104,negative,positive
2207,0.3177600220947581,0.4223256675909175,0.2599143103143251,neutral,neutral
2208,0.17390965558879212,0.10191021379986578,0.7241801306113405,positive,positive
2209,0.25541205491501867,0.3253322434779786,0.4192557016070022,positive,negative
2210,0.3228821015979944,0.3970322207139648,0.28008567768804216,neutral,negative
2211,0.301554347644205,0.09423532621787369,0.6042103261379218,positive,positive
2212,0.1750437579396264,0.25994149519279675,0.565014746867577,positive,neutral
2213,0.13693557817546848,0.39046733369314496,0.4725970881313877,positive,neutral
2214,0.11227381643567971,0.36958062602067326,0.5181455575436476,positive,neutral
2215,0.1376955239611168,0.25859817498962395,0.6037063010492587,positive,positive
2216,0.19591799720100858,0.37172994774426305,0.4323520550547282,positive,neutral
2217,0.4350257208157543,0.36414828325077236,0.2008259959334732,negative,positive
2218,0.2942086304609169,0.5095956351417577,0.196195734397325,neutral,positive
2219,0.16273069988430675,0.09074314688711492,0.7465261532285785,positive,positive
2220,0.2590971455703944,0.31230573948313184,0.4285971149464735,positive,neutral
2221,0.1838336833596741,0.3604103677504931,0.455755948889833,positive,negative
2222,0.1699799827208548,0.08344944054558372,0.7465705767335628,positive,positive
2223,0.09053665750625452,0.11212344282469672,0.7973398996690496,positive,positive
2224,0.16777452063729964,0.1182889948864455,0.7139364844762549,positive,positive
2225,0.17636665169550997,0.3530113992036976,0.47062194910079264,positive,positive
2226,0.22228574645583357,0.38010096898030304,0.3976132845638639,positive,neutral
2227,0.24746390499836857,0.4100508745962145,0.34248522040541657,neutral,neutral
2228,0.5112789963795445,0.1638238470799664,0.32489715654049073,negative,negative
2229,0.3588306828551916,0.26420759983341235,0.3769617173113958,positive,positive
2230,0.525144440121891,0.23720471701605358,0.2376508428620551,negative,negative
2231,0.12496623132642301,0.1557503463245173,0.7192834223490613,positive,positive
2232,0.19790054760719886,0.10249234975769737,0.699607102635103,positive,positive
2233,0.2520520656448266,0.3476190219840862,0.40032891237108575,positive,positive
2234,0.45796645240204903,0.24739263871951575,0.2946409088784335,negative,negative
2235,0.08192405213701084,0.10796629552737799,0.8101096523356126,positive,positive
2236,0.28948838217475875,0.31272753424954364,0.3977840835756966,positive,negative
2237,0.1321853183843489,0.26193588275553087,0.6058787988601214,positive,negative
2238,0.12465939855283453,0.19780483816240851,0.6775357632847586,positive,positive
2239,0.2831725127900152,0.33346590114732116,0.38336158606266535,positive,negative
2240,0.255430221026784,0.19130901678175707,0.553260762191459,positive,positive
2241,0.3436462330446228,0.20326175450781697,0.45309201244755964,positive,positive
2242,0.25289288253927217,0.28019479819854765,0.46691231926218024,positive,positive
2243,0.12796835320520905,0.17596232584328866,0.6960693209515011,positive,positive
2244,0.2342398744666723,0.29287353849354253,0.4728865870397857,positive,neutral
2245,0.32464155824878566,0.31486264111723244,0.360495800633981,positive,negative
2246,0.05659885222184207,0.045737448944889056,0.8976636988332698,positive,positive
2247,0.09544285911081757,0.18087151771440593,0.723685623174775,positive,positive
2248,0.29816739714704255,0.4537954085162159,0.2480371943367401,neutral,negative
2249,0.23708591860252712,0.4823735173616392,0.28054056403583266,neutral,neutral
2250,0.17733176880314636,0.24604144492387198,0.5766267862729827,positive,positive
2251,0.23606232763015955,0.28583256853115785,0.47810510383868177,positive,positive
2252,0.11379849616282081,0.11743529668790768,0.7687662071492707,positive,neutral
2253,0.2376463902035045,0.4603042072785166,0.30204940251797946,neutral,positive
2254,0.12351915081139508,0.163589488126589,0.7128913610620146,positive,positive
2255,0.3624070057903914,0.3240656726078099,0.3135273216017992,negative,negative
2256,0.35536482718741635,0.38304513002422996,0.26159004278835246,neutral,neutral
2257,0.2399713227489738,0.35478828634508136,0.40524039090594344,positive,neutral
2258,0.4125382370729654,0.23252023662604535,0.354941526300989,negative,neutral
2259,0.25912837935501787,0.057921542972703785,0.682950077672278,positive,positive
2260,0.20207111407341163,0.3742079191889473,0.42372096673764165,positive,positive
2261,0.21160466473613562,0.3002401355060769,0.48815519975778837,positive,negative
2262,0.2923723475216975,0.1811417017720184,0.5264859507062843,positive,positive
2263,0.17868442896797662,0.2687819743362589,0.552533596695763,positive,positive
2264,0.2549584817926763,0.4526701193814734,0.2923713988258488,neutral,negative
2265,0.17264642286657275,0.26479666088037623,0.5625569162530512,positive,neutral
2266,0.2177242166513526,0.4163463478781379,0.3659294354705095,neutral,neutral
2267,0.04291076248255653,0.07280850400456164,0.8842807335128822,positive,positive
2268,0.06634133591383354,0.10738086601844876,0.8262777980677168,positive,positive
2269,0.2961841637985559,0.30705315321333165,0.39676268298811346,positive,neutral
2270,0.04867884878653424,0.05773121666330558,0.8935899345501604,positive,positive
2271,0.3327074083176455,0.1417219988834981,0.5255705927988564,positive,positive
2272,0.3549176270518142,0.2943998420349961,0.3506825309131901,negative,negative
2273,0.13787042342161865,0.21097785261610152,0.6511517239622805,positive,positive
2274,0.3136862457893176,0.16856919761027248,0.5177445566004096,positive,negative
2275,0.22019360862649312,0.3881997270004235,0.39160666437308317,positive,negative
2276,0.21923012580701368,0.27179961604544006,0.5089702581475465,positive,positive
2277,0.26177647987980923,0.27395589057504555,0.4642676295451448,positive,positive
2278,0.3123717105336649,0.28471939188650797,0.40290889757982673,positive,negative
2279,0.23413611407849372,0.2611111023406552,0.5047527835808515,positive,positive
2280,0.25430699597364476,0.33398086446491904,0.41171213956143765,positive,neutral
2281,0.15231545852938755,0.21103604357630876,0.6366484978943054,positive,positive
2282,0.14521960336391035,0.3433253784789273,0.5114550181571625,positive,positive
2283,0.0900087821067233,0.11572328771874121,0.7942679301745348,positive,positive
2284,0.2852787286699579,0.3719577225175611,0.34276354881248045,neutral,positive
2285,0.4353869874792148,0.1942058568561185,0.37040715566466514,negative,negative
2286,0.19659567336582112,0.24421138336238188,0.5591929432717963,positive,neutral
2287,0.26378078472559274,0.27686270291185555,0.4593565123625531,positive,positive
2288,0.3590454182705553,0.22913629509580277,0.4118182866336414,positive,positive
2289,0.0467094453090652,0.03669583297389878,0.9165947217170368,positive,positive
2290,0.265968751368855,0.5007061256837276,0.23332512294741653,neutral,neutral
2291,0.13958477673495925,0.10962806451844569,0.7507871587465943,positive,positive
2292,0.15593617404091645,0.4729888033154633,0.3710750226436209,neutral,neutral
2293,0.12452501245558358,0.41725347701849597,0.45822151052592125,positive,positive
2294,0.37255303948699764,0.27467729734912444,0.3527696631638785,negative,negative
2295,0.23460970278036997,0.22323054170762735,0.5421597555120028,positive,positive
2296,0.23622752579716697,0.35017761853506757,0.413594855667764,positive,negative
2297,0.2640252406316436,0.4106919925888648,0.3252827667794901,neutral,negative
2298,0.05561928501305727,0.09575149793954356,0.8486292170473999,positive,positive
2299,0.22619360166445446,0.1918013376471464,0.5820050606883997,positive,positive
2300,0.6192649172931349,0.17858107742362317,0.2021540052832423,negative,negative
